,x0,x1,x2,x3,x4,x5,x6,x7,y_pred,y_conf,y_test
7612,1.349876762,3.26031311,-1.936257085,-0.902106895,-1.276362932,2.085575469,1.226205935,-0.400113291,2,0.99,2
7613,1.762016822,1.78224694,2.811511189,-1.336142164,0.572949216,-0.045239554,-2.293080668,3.281287377,3,0.85,3
7614,1.532517666,4.426088501,0.937709697,-3.335614941,3.129892705,-1.909835045,-4.778506792,-1.355280385,1,0.99,1
7615,0.816540197,2.18748303,1.488620482,-1.520048034,-2.435743057,2.182209793,-1.226784011,3.909874061,0,0.94,0
7616,-1.50885261,2.911516494,1.031487998,-1.230191644,-0.26843776,-1.58401196,-4.594477903,0.679256727,1,0.86,1
7617,-1.155819807,1.958530165,-3.363273189,-4.169067465,-3.9700281,5.56105154,2.490451775,-3.876171647,2,0.99,2
7618,1.012120193,1.905652146,-2.207702907,-1.064701083,-1.078246101,2.572958157,2.589162089,-1.923184212,2,0.99,2
7619,-0.994104658,0.25999473,2.55946399,-0.562904917,1.745906141,-0.512850691,1.177028224,-3.42704576,1,0.99,1
7620,0.028904131,-0.215234864,1.32703884,-0.536463067,2.665161825,-1.134027302,0.601086567,-3.232471387,1,1,1
7621,-0.712091483,2.284622326,-2.827538428,-3.94964233,-4.049647251,5.665314944,2.579810554,-2.967934789,2,0.98,2
7622,0.033495398,2.941185784,2.764140409,-2.345866782,2.682230051,-1.402544694,-2.291646729,-2.551667601,1,1,1
7623,1.838938395,3.110767119,1.721714674,-6.049187037,1.543089662,1.727351199,-2.774257593,-1.623792807,1,0.99,1
7624,0.040317361,0.976064449,2.976170294,-1.595342281,2.988978611,-0.870964445,0.228082214,-3.587848474,1,0.98,1
7625,1.365861532,2.558949903,0.970525086,-2.606294976,0.306076497,0.760315248,-2.016528583,0.809296778,0,0.48,0
7626,-1.641198956,0.699654723,2.175208696,-0.549459743,-0.05534764,-0.610964611,-1.308932615,-0.502397499,1,0.9,1
7627,1.569715503,1.205244948,0.06246882,-2.961015939,-0.354708294,1.411618873,-2.145010311,1.704649177,0,0.98,0
7628,-2.131819733,2.411533178,3.056493205,-2.898504342,-4.483804892,3.043931673,-2.408194356,3.309071689,0,1,0
7629,1.052811792,0.857074536,-2.552910548,-1.09712217,-0.557262645,2.258935804,2.547474653,-2.311870692,2,1,2
7630,-1.380499175,3.697277347,3.415873528,-2.085083428,-3.681447843,2.090076931,-2.734764011,3.869192945,0,1,0
7631,0.907718614,1.961087125,2.812126898,-1.92125621,3.984762685,-1.245479196,-0.015452502,-4.120257246,1,0.99,1
7632,3.670533297,0.703159338,-0.749571422,-3.319940556,4.002772192,-0.009227897,-0.540436098,-2.572122827,1,0.99,1
7633,-0.96424228,1.093292901,2.849278115,-1.169183982,3.267575072,-2.134931548,-1.022677669,-4.047438074,1,1,1
7634,-0.536192624,2.512747923,-5.519184796,-5.156871227,-4.560645604,7.109295241,3.707486527,-5.288915572,2,1,2
7635,-1.880745231,2.760199685,3.426328663,-1.096201511,1.880784269,-2.169919587,-2.467698243,-2.646043351,1,0.95,1
7636,-0.112909279,2.303743858,-3.948154301,-3.048698122,-3.255351019,4.862161417,2.854580896,-3.33676617,2,1,2
7637,1.010845882,0.220856282,-4.078225793,-2.105608062,-1.260378483,3.983263861,4.252293796,-4.104397457,2,0.99,2
7638,0.855051726,2.48239775,2.471807671,-3.775078738,-3.776261411,4.693200224,-0.562612583,3.920406515,0,0.99,0
7639,0.219858235,2.550147817,1.729182706,-2.507390753,-0.99402751,1.013524969,-2.623189269,1.834938621,0,0.92,0
7640,1.635538958,2.695626423,1.914395135,-3.221152208,-1.217380251,2.341050095,-1.77718979,2.813323112,0,1,0
7641,1.687454898,1.632578217,0.582728704,-2.332362362,3.31068719,-1.212629565,-1.840052611,-2.218877814,1,0.98,1
7642,2.088276255,3.633771572,1.643424013,-3.413517574,0.312001475,1.256238988,-2.386967056,1.448397867,0,0.78,0
7643,1.931310034,4.331055776,2.208126333,-6.23780869,1.81148629,1.542206702,-3.053775082,-1.896885968,1,1,1
7644,-0.246032342,2.273960587,0.502806154,-1.303779966,2.011909941,-2.761461991,-4.734964236,-0.4400692,1,0.97,1
7645,-1.510511199,2.383642117,2.249585677,-1.671503561,0.32825193,-0.71894158,-2.416837827,-1.2245816,1,1,1
7646,-0.878873571,1.558372297,1.846253607,-1.391789458,-2.132554031,2.0971369,0.245392301,0.722531776,2,0.54,2
7647,-2.625335589,1.713208713,3.286819705,0.141511268,0.944343861,-2.15233092,-1.807366444,-1.865689427,1,0.98,1
7648,-3.335261415,1.641573503,3.085826187,1.539821959,1.247474943,-3.770601945,-2.754758514,-1.526832325,1,0.99,1
7649,0.93799505,2.269863473,2.174572743,-4.108374766,2.45849189,0.184144192,-1.884853483,-2.724056616,1,0.98,1
7650,0.478886907,2.67350497,2.236382359,-2.678453634,-0.631057534,0.885195076,-2.799213311,1.970414151,0,0.98,0
7651,-1.657943216,1.674495417,2.211821354,-2.113096493,-1.367124542,0.102070467,-3.666155573,1.503953327,0,0.93,0
7652,-0.629075114,1.898324848,-1.682388922,-0.904553284,-2.323059198,2.488332298,1.715699466,-1.467532901,2,1,2
7653,-2.042370922,0.232835699,0.168133821,-1.154420183,-0.221470204,-1.144188182,-3.17399115,-0.656565871,0,0.75,0
7654,0.110176716,2.010481493,0.925582372,-1.177070755,2.615389217,-2.646244685,-3.667599649,-1.144495226,1,0.99,1
7655,3.015491662,2.698918705,-1.970733563,-2.659677248,3.730734508,-2.816012863,-5.878677882,0.21348008,1,0.88,1
7656,3.798235372,2.112811124,-0.205792864,-3.259920784,5.38040036,-1.294429208,-1.344083686,-3.586501009,1,0.99,1
7657,0.625466897,2.569305038,0.810693179,-1.676163345,2.149274718,-1.486720343,-2.645466233,-1.307430732,1,1,1
7658,-5.352873303,-0.500881416,1.683156551,-0.967568024,-2.329628153,-1.073434629,-4.037515059,-0.5349995,0,1,0
7659,1.443021816,3.11301181,1.722048826,-3.847530995,3.448161546,-0.928078768,-2.813120982,-2.881680085,1,1,1
7660,-0.225321079,2.026907949,0.170545505,-4.003130397,-3.171050477,4.755077521,1.115763099,-0.671731512,2,0.98,2
7661,-1.25011495,5.09386196,-3.898261727,-3.785087911,-4.449706293,4.607966034,0.411238177,-2.870933081,2,0.98,2
7662,-1.230797817,0.530271331,1.773398484,0.500564524,2.681458589,-2.732271209,-0.859030757,-3.040349199,1,1,1
7663,-1.880534146,2.880234279,-1.739163138,-1.573734589,-3.711139961,3.443377492,1.809263601,-2.288060795,2,0.99,2
7664,-1.320221096,1.412486023,1.809823954,-2.685148517,-3.237911741,2.141161925,-2.785654796,2.983778014,0,0.98,0
7665,0.521013236,2.234978643,-3.470664442,-2.179465519,-2.553218352,4.861272927,4.615257903,-3.874041646,2,0.96,2
7666,-3.185860345,2.493747752,3.547130914,-0.320438359,-0.277911913,-1.719953029,-2.896730394,-0.713796534,1,0.96,1
7667,0.940181105,3.901632858,0.488316147,-2.773487446,1.929205389,-1.615409811,-4.807754183,-0.323365363,1,0.98,1
7668,-1.500860745,2.41024754,3.141043657,-0.356863968,2.402450523,-2.705074435,-2.173416133,-2.540460171,1,0.99,1
7669,0.117123672,2.452296976,0.804240625,-1.693745272,0.685860474,-1.085769197,-3.668204097,0.613792994,1,0.8,1
7670,-0.648335795,2.288018715,-2.916951501,-5.153774041,-4.124049794,6.442210002,2.636997151,-3.709050828,2,0.99,2
7671,-1.559999363,1.566112393,1.825723588,0.194719974,1.322133133,-2.306541908,-2.080067608,-1.412917145,1,1,1
7672,-5.755198697,-0.559424967,0.179496358,-1.698893588,-4.502545833,1.251092541,-2.559640088,-0.844249322,0,0.95,0
7673,-2.439446395,2.593789442,2.031441742,0.36104861,2.186851128,-4.167433827,-4.19935733,-2.05138594,1,1,1
7674,0.515457658,1.697227219,-5.3454713,-3.329605372,-2.449201988,4.991519925,3.701885519,-4.864746276,2,1,2
7675,3.710229573,0.776927147,-1.439860779,-0.832169978,2.411327946,-0.544269523,-0.888341955,0.969244316,3,0.33,0
7676,-1.53004776,2.987539321,3.071805619,-1.166519481,-1.90727626,0.414162961,-2.589267631,2.126553392,0,0.98,0
7677,-1.738861437,3.112977204,4.429082121,-3.700209296,-0.622024748,1.116078292,-2.326742266,-0.95257935,1,0.96,1
7678,-0.294543727,1.651833341,1.844223401,2.619964092,-0.043364412,-0.788232991,1.716759309,0.524629734,2,0.59,2
7679,0.283181849,2.42429779,1.065471181,-1.132723917,2.21319391,-2.26101334,-3.431847789,-0.661120008,1,0.98,1
7680,-3.164671772,1.242474498,2.724341669,-1.704618587,-2.041063886,-0.100764515,-3.725314828,1.120314248,0,1,0
7681,-3.760650391,2.518348423,4.162869731,0.39080888,0.441361203,-2.541769454,-2.430816675,-1.877452075,1,0.96,1
7682,-2.760074016,2.985428931,4.257797876,-2.407779808,-1.43587217,0.896183275,-1.698369015,-0.933805966,1,0.99,1
7683,2.013760136,1.720837203,-0.509790576,-2.847650499,-0.111012875,1.356271621,-1.943189908,1.433441631,0,0.92,0
7684,3.615144964,2.039760077,-0.152614283,-4.820228991,2.554339952,1.066140041,-2.187087212,-0.792345267,1,1,1
7685,1.721689918,1.400537314,1.868866069,-3.296822027,3.90028645,-0.38093358,-0.450968207,-3.876897888,1,0.99,1
7686,-4.363452915,2.14332549,3.953477914,-1.625844539,-6.136333195,3.209468314,-1.525089978,3.172847205,0,0.98,0
7687,1.53612214,3.140130172,-0.218451828,-1.618938015,-0.732048698,1.998278359,0.610522105,0.098621141,2,0.91,2
7688,5.92195563,2.626370497,-0.557592681,-7.095427443,3.239498272,2.90552424,-1.317975487,-1.297193668,1,0.9,1
7689,0.341503546,1.255861901,-3.581251345,-1.994130039,-1.595356059,3.454519647,3.131052762,-3.702171645,2,0.95,2
7690,-0.996158434,0.127012397,0.951637838,-1.736163342,-2.043074627,2.583654022,1.108922371,-0.420218792,2,0.83,2
7691,0.364528835,2.218296648,1.199172958,-3.630659227,-0.17337991,0.733030654,-3.564830034,0.840579344,0,0.49,1
7692,-2.793806945,1.258099366,2.183067304,-2.048435217,-0.401672932,-1.585161305,-5.282698312,0.320607756,0,0.78,0
7693,-3.817433007,0.828856054,1.868248072,-3.323508433,-5.189868371,2.982778034,-3.095310029,2.165260401,0,0.98,0
7694,0.349022273,1.972852424,3.427764484,-3.941200159,1.301575043,1.419860565,-0.343067792,-2.428586457,1,0.94,1
7695,-1.586597815,2.512985238,3.785770531,-2.693673171,-0.277758439,0.747387921,-1.40022421,-1.334023966,1,0.96,1
7696,0.473198683,1.871419563,-2.172353113,-2.420121433,-1.942058176,3.699907385,2.42226619,-2.340441962,2,0.97,2
7697,-6.867499485,0.920538966,3.409479979,-0.459863129,-3.984117878,-0.894546645,-4.563014547,0.679481143,0,0.99,0
7698,1.30509129,-0.179523881,-0.866674484,-2.154187425,-0.519120987,2.830546077,2.116015956,-1.20707821,2,1,2
7699,0.647260811,0.708468815,0.983416252,-0.78413455,3.61986872,-2.652177106,-2.074039003,-2.165661381,1,1,1
7700,2.533915555,3.202623539,1.789743152,-3.134804097,-1.18005081,2.321358605,-2.190850165,4.061243498,0,1,0
7701,-0.140076737,0.730337389,0.892031778,-2.970510791,-2.426668985,2.260756881,-2.375936173,2.762210461,0,1,0
7702,-0.719769877,-0.004004709,-0.0208474,-1.996172068,-1.3243653,1.025468809,-1.833130857,0.720781879,0,0.95,0
7703,0.655030516,1.655932334,2.000260484,-2.732995641,2.034106466,0.142464179,-0.657527268,-2.476657555,1,1,1
7704,-2.923250048,1.743831691,3.015573908,0.339969219,-0.887435148,-1.28068373,-2.122002415,0.177547297,1,0.69,0
7705,2.875816309,3.954962983,2.008062886,-3.585115149,-1.247749532,3.428290496,-0.51597749,2.83331881,0,0.98,0
7706,-4.734884687,-0.555349351,2.375120919,-2.216897325,-3.623463895,0.51462991,-4.487054017,1.675208816,0,0.94,0
7707,1.457710205,2.576391727,1.803309478,-4.281759561,-0.579073052,2.246449806,-2.298830463,1.486945533,0,0.88,0
7708,3.399110774,4.824531539,2.314693924,-3.3647636,0.266298261,1.723008943,-2.14910595,2.971763079,0,0.99,0
7709,-0.324178996,0.449538243,0.457435572,-2.084530271,-4.412979328,4.47009452,0.997585552,2.76292304,0,0.95,0
7710,-2.910727751,2.408551981,4.25750856,-0.974196219,0.879445445,-1.327530421,-1.329003571,-3.016529552,1,1,1
7711,3.897557273,1.596391403,0.120879846,-5.293307097,3.396207629,1.874005918,0.106971033,-3.253249749,1,0.91,1
7712,0.086179692,1.83684806,1.879861256,-3.306130269,1.287283154,0.827536605,-0.579678685,-2.881329693,1,0.97,1
7713,1.638372196,2.058585438,-1.528878071,-1.076992679,3.467035811,-3.399791872,-4.727493177,-0.602018121,1,0.94,1
7714,2.421532564,2.900382364,2.753837628,-5.689508408,2.809780528,1.599043711,-1.146149992,-2.814378255,1,0.97,1
7715,1.63069409,3.126861619,2.042205684,-4.267613473,1.947109806,0.751271557,-1.946449995,-1.64283259,1,0.95,1
7716,-1.973227556,2.851167582,3.525397572,-1.755634448,-0.125291153,-0.295172792,-2.031022612,-1.128781472,1,0.94,1
7717,-1.314499032,2.893700489,3.074331805,-0.987041691,3.053673623,-2.726679008,-2.133411389,-3.738784796,1,1,1
7718,6.065909116,4.711398035,0.920569063,-3.815819322,0.025717278,3.751380125,-0.04558229,4.045159783,0,0.99,0
7719,1.26294717,1.921490869,1.848613196,-3.245466819,2.472237347,-0.286698911,-2.020097954,-1.68430561,1,0.92,1
7720,-0.469576844,0.980143944,1.35727411,-0.19372451,2.529943384,-2.328166371,-1.50109466,-2.226562259,1,0.99,1
7721,-2.537510853,-0.083703032,3.43033527,-0.18301178,0.390929914,-0.334228201,0.909812382,-2.745137035,1,0.98,1
7722,-4.051756465,3.353207733,2.108224133,1.535188471,0.038127229,-4.768419165,-6.233311032,0.627619023,1,0.95,1
7723,0.841896135,-0.721476152,0.297580117,-0.093741293,3.510419798,-2.042346033,-0.086846967,-2.732153598,1,1,1
7724,-1.151855331,1.907157491,2.544185108,-1.254303078,1.389225614,-1.326823573,-1.94026631,-1.812329966,1,0.98,1
7725,0.991074509,1.500375235,0.439282383,-1.978931912,-1.108879621,2.185574831,0.153252882,0.850428724,0,0.58,0
7726,-0.064907637,2.445038583,0.779916566,-2.677555478,0.601748171,-0.878345416,-4.498650519,0.446336872,1,0.93,1
7727,2.913684312,1.075745616,-1.155937278,-3.134546788,3.535180415,-1.042742332,-2.84142473,-1.400194608,1,1,1
7728,0.901187023,1.375358623,-2.526311539,-2.763450594,-1.518564451,3.811957675,2.594223832,-2.684833828,2,1,2
7729,0.245523719,2.878346576,1.075491384,-1.63590368,1.784072499,-1.804176241,-3.642148051,-0.521452693,1,0.99,1
7730,-0.581624267,2.031488936,0.960146548,-1.300096369,0.673463314,-1.14223019,-2.884654433,-0.382004281,1,0.93,1
7731,3.432051974,2.923179455,0.729683805,-5.128470174,3.529055602,0.611058741,-2.046204813,-2.354341335,1,1,1
7732,0.127346607,1.554524863,2.753592834,-2.734594936,2.138476088,-0.010501363,-0.58831285,-2.908591509,1,1,1
7733,-1.980398289,4.195476579,-2.714625594,-0.761870047,-3.507506819,2.368458443,0.973280891,-2.399305157,2,1,2
7734,-0.464801801,1.19575793,2.286567746,-2.224563393,1.70683888,-0.130894378,-0.448112507,-3.028929027,1,1,1
7735,-0.515347874,0.850245795,1.606359595,-0.076202864,2.475953861,-1.915762556,-0.478031728,-2.762433268,1,0.99,1
7736,1.674115415,3.657157273,2.253396649,-3.533453244,-2.072770803,2.728396512,-2.595794369,4.162229396,0,0.96,0
7737,-1.023114018,1.756263716,2.776935442,-1.510081526,0.139467779,0.213036959,-0.757238908,-1.073048282,1,0.98,1
7738,-1.869265327,4.708388529,-3.427755985,-1.317806588,-4.540633629,3.854228813,2.124308821,-2.829926638,2,0.98,2
7739,2.067989913,0.970343491,-5.101842796,-2.215426646,-0.185191627,3.108384158,3.200386935,-4.078709201,2,0.95,2
7740,-0.610458732,1.438771295,0.351868425,-0.261747989,1.735005167,-2.721438602,-3.498558354,-0.621348288,1,0.99,1
7741,2.484535238,1.427343885,1.670151954,-2.613001155,1.20592715,-0.146734017,-3.634325781,3.147896196,3,0.93,3
7742,2.154286337,0.972911413,0.266469203,-2.155663842,3.509677967,-0.987169755,-1.104528914,-2.253748024,1,0.99,1
7743,0.427865812,2.257163254,0.816239491,-3.47064741,-2.340012032,3.603890845,-0.041625347,0.682160819,2,0.75,2
7744,-2.594444897,1.950418333,2.462294044,-2.035451112,-1.340250114,-0.306508801,-3.854937437,0.512456196,0,0.87,0
7745,-4.843253007,0.680112369,3.062044245,0.910818036,-0.066054315,-3.611318479,-4.321693535,-0.781694933,1,0.71,0
7746,0.561986461,1.071665697,3.022516872,-3.522405993,2.614694272,0.854264142,0.754476838,-4.202800787,1,0.98,1
7747,-0.776708322,2.725262862,2.945447366,-2.00562378,2.420505261,-1.583394508,-2.164269476,-2.973856222,1,0.93,1
7748,3.242381321,4.380986007,2.931373898,-0.294164795,0.659058972,0.534619279,-0.222154775,3.363182305,0,0.71,0
7749,-2.172575866,1.788398078,2.556835412,-1.040746128,-1.882154437,0.170437444,-2.56737071,1.481275516,0,0.98,0
7750,0.750072217,1.099004491,2.114036256,-2.575961279,3.181943349,-0.399937376,-0.054720404,-3.84608786,1,1,1
7751,5.162325685,1.611674572,0.012152914,-6.713377192,3.745026337,2.450295472,-0.722692741,-2.441456333,1,0.97,1
7752,0.673672837,2.725049867,1.392195345,-2.440974011,2.916331631,-1.707509214,-3.06554958,-2.112657678,1,1,1
7753,1.255095692,2.470881538,1.362521919,-2.221056134,3.143655357,-1.432780146,-2.187433141,-2.104619823,1,0.98,1
7754,-3.295587615,0.165485922,0.993053674,-3.015632158,-1.44277554,-0.200022836,-4.595483898,-0.511339533,0,0.96,0
7755,1.100929547,3.815230987,3.295002148,-3.23277616,-1.094102666,1.642485857,-2.918766923,3.196691271,0,0.99,0
7756,-3.221865077,2.075632862,3.075022537,-1.292534932,-4.067930551,1.618959531,-2.251077308,2.513590972,0,1,0
7757,2.962296647,3.288319649,0.531595047,-4.603792217,3.524097335,-0.500737988,-3.576750363,-1.627139441,1,0.99,1
7758,-3.752645572,1.101149356,1.895464894,0.209547602,-2.639415187,-0.448996647,-2.459832376,1.029539352,0,0.99,0
7759,-3.155341906,3.786527386,4.150824857,-1.426278783,0.325630413,-1.517671145,-2.942654531,-2.237080971,1,0.94,1
7760,0.402390029,1.358186577,1.672312947,-1.624295483,3.524734348,-1.670256764,-0.915601241,-3.698152304,1,0.96,1
7761,-1.184823612,1.199251349,-1.083529912,-1.533315415,-2.490139516,2.823048527,1.65304853,-1.814610915,2,0.97,2
7762,-0.726393137,1.197961635,2.970589728,-1.952340432,2.408746928,-1.127576677,-1.210296613,-3.075733795,1,0.95,1
7763,-0.53447419,2.070268444,1.751133503,-2.088122805,-0.703136325,0.169804339,-3.116690424,1.364000005,0,0.95,0
7764,1.423354716,0.117771668,-2.806526384,-2.641325042,-1.228230676,4.556921929,4.515047406,-3.496734112,2,1,2
7765,-2.060615294,2.665792654,2.844489167,-1.835187279,1.490134059,-2.024152164,-3.541772448,-2.345406375,1,0.99,1
7766,1.512321409,2.761015053,-3.001636464,-2.503831252,-1.697319422,3.891508245,2.59932614,-2.225688498,2,0.99,2
7767,-5.302941544,1.486642748,3.615162772,3.634949771,1.044103317,-5.08834194,-2.11400043,-2.540591966,1,0.94,
7768,-4.602587233,1.16986069,5.326361828,0.489047122,0.359211166,-1.634321902,0.008892502,-3.630154696,1,1,1
7769,2.462524181,2.766807624,0.222548739,-2.948239249,4.155168017,-1.541865739,-2.503980709,-2.710010523,1,1,1
7770,-0.308402953,3.653457638,-1.759277181,-3.617612481,-3.223563895,4.114720193,0.434958864,-1.46039654,2,0.99,2
7771,1.288538748,2.943895996,1.982282305,-1.447508161,-0.078841917,0.533165268,-1.620501615,2.045189886,0,0.92,0
7772,0.894566301,5.018029314,3.607277271,-2.299995712,-0.515556333,0.787178022,-2.5747845,2.367243255,0,0.9,0
7773,0.576018575,2.563491715,2.165518324,-2.831613185,3.601614122,-1.193117846,-1.360735428,-4.194993904,1,0.99,1
7774,0.529172472,1.397305183,1.916824227,-2.191302218,2.852279595,-0.654482603,-0.454472969,-3.362217918,1,0.98,1
7775,2.524773051,2.13309599,1.711672887,-5.234328462,3.250815355,0.80202035,-1.734090369,-2.724065113,1,0.96,1
7776,-0.637448933,3.256748182,3.473632027,-3.267929006,-2.407286826,1.948197346,-3.196479401,3.021023043,0,0.96,0
7777,0.077685328,0.682219698,2.35474409,-1.782660477,2.171741472,-0.003189337,0.745258493,-3.311465652,1,0.97,1
7778,-0.298968566,1.752700707,1.993288326,-0.935531919,2.404918051,-1.916436443,-1.838039125,-2.03418186,1,1,1
7779,0.536726754,1.164395363,2.657968476,-3.162931793,1.619395302,0.919129597,-0.092465926,-2.359561794,1,0.98,1
7780,-0.944082124,3.735666039,1.701429696,-1.686349964,0.468332937,-1.92097212,-5.21857085,0.760024785,1,0.97,1
7781,0.405296399,2.848418043,-2.725283916,0.838023259,-0.933027344,0.636820896,1.372662366,-1.213286813,2,0.99,2
7782,0.553364477,0.640379438,-2.398045143,-2.039737138,-1.498415259,3.56602394,3.173408636,-2.79756704,2,0.97,2
7783,-0.465846974,3.44303891,-1.0366873,-2.100654301,-3.110141182,3.36668572,0.901820604,-0.684249132,2,1,2
7784,0.687404615,4.301267139,3.904474785,-4.407765444,2.092497822,0.588279343,-1.758042016,-2.697482132,1,0.97,1
7785,-1.616094867,1.036406797,1.607792061,0.434672922,2.509186603,-3.368087122,-2.374925109,-2.449004178,1,0.97,1
7786,1.917595908,-0.22383235,-2.637782274,-3.770403584,-0.830333235,4.622556442,3.415779219,-3.057722959,2,0.97,0
7787,-3.45298647,2.387028081,3.911514662,-0.688095308,1.054049575,-2.3865568,-2.744281907,-2.795600485,1,1,1
7788,0.16204697,1.541163772,1.898817729,-2.175262712,1.278507309,-0.387505968,-1.984620072,-0.805218635,1,0.98,1
